Jul 08 14:53:11 PV Gateway Version 2.0.2.1 [Aug 29 2010 15:48:43]
EPICS 3.14.11 PID=7048 ServerPID=7047
EPICS_CA_ADDR_LIST=172.17.101.255 172.17.102.255
EPICS_CA_AUTO_ADDR_LIST=NO
EPICS_CA_SERVER_PORT=Not specified
EPICS_CA_MAX_ARRAY_BYTES=163840
EPICS_CAS_INTF_ADDR_LIST=172.17.100.198
EPICS_CAS_SERVER_PORT=Not specified
EPICS_CAS_IGNORE_ADDR_LIST=172.17.100.198 172.17.101.198 172.17.102.198 172.17.100.199 172.17.100.116 172.17.100.125
Running as user root on host cagateway2
Statistics PV prefix is cagateway2
Jul 08 14:53:11 gateServer::mainLoop: Starting and printing statistics every 60 seconds
  Key: [VcTotal|PvTotal|Active,Inactive|Connecting,Dead,Disconnected]
fdCB: fd--->(7), opend---->(1)
Jul 08 14:53:11 gateFd::gateFd: fd=7 count=1
Access security did not connect to BeamAccess:access
Access security connected to 0 of 1 INP PVs
FD_SETSIZE(1024)
Jul 09 00:19:16 gateServer::mainLoop: [2960|3037|2960,0|0,77,0] loops: 267603 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:20:16 gateServer::mainLoop: [2960|3379|2960,0|0,419,0] loops: 267779 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:21:16 gateServer::mainLoop: [2960|3313|2960,0|0,353,0] loops: 267512 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:22:16 gateServer::mainLoop: [2960|3323|2960,0|0,363,0] loops: 262510 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:23:16 gateServer::mainLoop: [2960|3005|2960,0|0,45,0] loops: 266515 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:24:16 gateServer::mainLoop: [2960|3395|2960,0|0,435,0] loops: 263351 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:25:16 gateServer::mainLoop: [2960|3365|2960,0|0,405,0] loops: 270171 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:26:16 gateServer::mainLoop: [2960|3371|2960,0|0,411,0] loops: 271400 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:27:16 gateServer::mainLoop: [2960|3049|2960,0|0,89,0] loops: 266731 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:28:16 gateServer::mainLoop: [2960|3176|2960,0|0,216,0] loops: 265899 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:29:16 gateServer::mainLoop: [2960|3407|2960,0|0,447,0] loops: 270108 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:30:16 gateServer::mainLoop: [2960|3411|2960,0|0,451,0] loops: 260091 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:31:16 gateServer::mainLoop: [2960|2971|2960,0|0,11,0] loops: 259218 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:32:16 gateServer::mainLoop: [2960|3116|2960,0|0,156,0] loops: 258094 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:33:16 gateServer::mainLoop: [2960|3393|2960,0|0,433,0] loops: 260042 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:34:16 gateServer::mainLoop: [2960|3398|2960,0|0,438,0] loops: 255350 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:35:16 gateServer::mainLoop: [2960|2971|2960,0|0,11,0] loops: 259328 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:36:16 gateServer::mainLoop: [2960|3081|2960,0|0,121,0] loops: 259978 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:37:16 gateServer::mainLoop: [2960|3408|2960,0|0,448,0] loops: 263275 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:38:16 gateServer::mainLoop: [2960|3415|2960,0|0,455,0] loops: 259383 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:39:16 gateServer::mainLoop: [2960|2973|2960,0|2,11,0] loops: 263613 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:40:16 gateServer::mainLoop: [2960|2978|2960,0|0,18,0] loops: 266389 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:41:16 gateServer::mainLoop: [2960|3155|2960,0|0,195,0] loops: 268770 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:42:16 gateServer::mainLoop: [2960|3410|2960,0|0,450,0] loops: 255246 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:43:16 gateServer::mainLoop: [2960|3242|2960,0|0,282,0] loops: 258544 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:44:16 gateServer::mainLoop: [2960|3249|2960,0|0,289,0] loops: 265628 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:45:16 gateServer::mainLoop: [2960|3092|2960,0|0,132,0] loops: 254218 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:46:16 gateServer::mainLoop: [2960|3385|2960,0|0,425,0] loops: 267624 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:47:16 gateServer::mainLoop: [2960|3290|2960,0|0,330,0] loops: 258144 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:48:16 gateServer::mainLoop: [2960|3298|2960,0|0,338,0] loops: 255311 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:49:16 gateServer::mainLoop: [2960|3070|2960,0|4,106,0] loops: 271490 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:50:16 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 268552 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:51:16 gateServer::mainLoop: [2960|3359|2960,0|0,399,0] loops: 273706 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:52:16 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 275562 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:53:16 gateServer::mainLoop: [2960|3071|2960,0|16,95,0] loops: 264666 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:54:16 gateServer::mainLoop: [2960|3138|2960,0|0,178,0] loops: 256956 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:55:16 gateServer::mainLoop: [2960|3342|2960,0|0,382,0] loops: 273455 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:56:16 gateServer::mainLoop: [2960|3412|2960,0|3,449,0] loops: 272981 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:57:16 gateServer::mainLoop: [2960|3046|2960,0|0,86,0] loops: 266963 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:58:16 gateServer::mainLoop: [2960|3106|2960,0|0,146,0] loops: 266659 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 00:59:16 gateServer::mainLoop: [2960|3324|2960,0|0,364,0] loops: 271601 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:00:16 gateServer::mainLoop: [2960|3403|2960,0|0,443,0] loops: 267441 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:01:16 gateServer::mainLoop: [2960|3045|2960,0|0,85,0] loops: 267634 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:02:16 gateServer::mainLoop: [2960|3080|2960,0|0,120,0] loops: 252123 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:03:16 gateServer::mainLoop: [2960|3177|2960,0|0,217,0] loops: 265532 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:04:16 gateServer::mainLoop: [2960|3416|2960,0|0,456,0] loops: 269314 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:05:16 gateServer::mainLoop: [2960|3316|2960,0|6,350,0] loops: 267939 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:06:16 gateServer::mainLoop: [2960|3330|2960,0|0,370,0] loops: 272358 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:07:16 gateServer::mainLoop: [2960|3066|2960,0|1,105,0] loops: 268199 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:08:16 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 267419 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:09:16 gateServer::mainLoop: [2960|3310|2960,0|0,350,0] loops: 262898 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:10:16 gateServer::mainLoop: [2960|3350|2960,0|0,390,0] loops: 275844 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:11:16 gateServer::mainLoop: [2960|3027|2960,0|0,67,0] loops: 276169 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:12:16 gateServer::mainLoop: [2960|3399|2960,0|0,439,0] loops: 273872 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:13:16 gateServer::mainLoop: [2960|3363|2960,0|0,403,0] loops: 269909 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:14:16 gateServer::mainLoop: [2960|3371|2960,0|0,411,0] loops: 271870 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:15:16 gateServer::mainLoop: [2960|2974|2960,0|0,14,0] loops: 274201 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:16:16 gateServer::mainLoop: [2960|3150|2960,0|0,190,0] loops: 270701 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:17:16 gateServer::mainLoop: [2960|3404|2960,0|0,444,0] loops: 273595 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:18:16 gateServer::mainLoop: [2960|3408|2960,0|0,448,0] loops: 267322 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:19:16 gateServer::mainLoop: [2960|2973|2960,0|0,13,0] loops: 268444 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:20:16 gateServer::mainLoop: [2960|3118|2960,0|0,158,0] loops: 267006 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:21:16 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 269432 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:22:16 gateServer::mainLoop: [2960|3406|2960,0|0,446,0] loops: 267976 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:23:16 gateServer::mainLoop: [2960|2980|2960,0|1,19,0] loops: 257982 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:24:16 gateServer::mainLoop: [2960|3082|2960,0|0,122,0] loops: 270696 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:25:16 gateServer::mainLoop: [2960|3390|2960,0|0,430,0] loops: 262384 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:26:16 gateServer::mainLoop: [2960|3395|2960,0|0,435,0] loops: 270966 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:27:16 gateServer::mainLoop: [2960|2989|2960,0|0,29,0] loops: 275949 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:28:16 gateServer::mainLoop: [2960|3100|2960,0|0,140,0] loops: 272168 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:29:16 gateServer::mainLoop: [2960|3157|2960,0|0,197,0] loops: 273484 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:30:16 gateServer::mainLoop: [2960|3417|2960,0|0,457,0] loops: 266251 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:31:16 gateServer::mainLoop: [2960|3355|2960,0|0,395,0] loops: 262299 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:32:16 gateServer::mainLoop: [2960|3358|2960,0|0,398,0] loops: 263857 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:33:16 gateServer::mainLoop: [2960|3111|2960,0|0,151,0] loops: 263012 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:34:16 gateServer::mainLoop: [2960|3417|2960,0|0,457,0] loops: 258369 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:35:16 gateServer::mainLoop: [2960|3283|2960,0|1,322,0] loops: 256978 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:36:16 gateServer::mainLoop: [2960|3396|2960,0|0,436,0] loops: 264786 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:37:16 gateServer::mainLoop: [2960|3075|2960,0|0,115,0] loops: 262622 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:38:16 gateServer::mainLoop: [2960|3326|2960,0|16,350,0] loops: 263217 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:39:16 gateServer::mainLoop: [2960|3394|2960,0|7,427,0] loops: 263617 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:40:16 gateServer::mainLoop: [2960|3405|2960,0|0,445,0] loops: 265115 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:41:16 gateServer::mainLoop: [2960|3075|2960,0|0,115,0] loops: 270550 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:42:16 gateServer::mainLoop: [2960|3136|2960,0|0,176,0] loops: 267127 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:43:16 gateServer::mainLoop: [2960|3311|2960,0|0,351,0] loops: 266231 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:44:16 gateServer::mainLoop: [2960|3416|2960,0|0,456,0] loops: 263504 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:45:16 gateServer::mainLoop: [2960|3081|2960,0|0,121,0] loops: 263442 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:46:16 gateServer::mainLoop: [2960|3108|2960,0|0,148,0] loops: 260927 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:47:16 gateServer::mainLoop: [2960|3311|2960,0|7,344,0] loops: 260074 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:48:16 gateServer::mainLoop: [2960|3417|2960,0|0,457,0] loops: 265076 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:49:16 gateServer::mainLoop: [2960|3081|2960,0|0,121,0] loops: 260487 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:50:16 gateServer::mainLoop: [2960|3082|2960,0|0,122,0] loops: 250576 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:51:16 gateServer::mainLoop: [2960|3129|2960,0|16,153,0] loops: 261295 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:52:16 gateServer::mainLoop: [2960|3396|2960,0|0,436,0] loops: 256969 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:53:16 gateServer::mainLoop: [2960|3313|2960,0|0,353,0] loops: 262591 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:54:16 gateServer::mainLoop: [2960|3318|2960,0|0,358,0] loops: 258471 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:55:16 gateServer::mainLoop: [2960|3026|2960,0|0,66,0] loops: 262897 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:56:16 gateServer::mainLoop: [2960|3399|2960,0|0,439,0] loops: 265083 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:57:16 gateServer::mainLoop: [2960|3366|2960,0|0,406,0] loops: 266303 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:58:16 gateServer::mainLoop: [2960|3372|2960,0|0,412,0] loops: 268046 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 01:59:16 gateServer::mainLoop: [2960|2969|2960,0|0,9,0] loops: 262411 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:00:16 gateServer::mainLoop: [2960|3392|2960,0|0,432,0] loops: 262420 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:01:16 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 257457 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:02:16 gateServer::mainLoop: [2960|3405|2960,0|0,445,0] loops: 258368 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:03:16 gateServer::mainLoop: [2960|2971|2960,0|0,11,0] loops: 254604 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:04:16 gateServer::mainLoop: [2960|3135|2960,0|0,175,0] loops: 249110 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:05:16 gateServer::mainLoop: [2960|3396|2960,0|0,436,0] loops: 250332 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:06:16 gateServer::mainLoop: [2960|3400|2960,0|0,440,0] loops: 248324 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:07:16 gateServer::mainLoop: [2960|2976|2960,0|0,16,0] loops: 257716 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:08:16 gateServer::mainLoop: [2960|3099|2960,0|0,139,0] loops: 256004 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:09:16 gateServer::mainLoop: [2960|3403|2960,0|0,443,0] loops: 251758 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:10:16 gateServer::mainLoop: [2960|3409|2960,0|0,449,0] loops: 256325 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:11:16 gateServer::mainLoop: [2960|2974|2960,0|0,14,0] loops: 259637 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:12:16 gateServer::mainLoop: [2960|3057|2960,0|0,97,0] loops: 262860 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:13:16 gateServer::mainLoop: [2960|3398|2960,0|36,402,0] loops: 257190 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:14:16 gateServer::mainLoop: [2960|3406|2960,0|0,446,0] loops: 260543 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:15:16 gateServer::mainLoop: [2960|3184|2960,0|0,224,0] loops: 259885 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:16:16 gateServer::mainLoop: [2960|3187|2960,0|0,227,0] loops: 257725 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:17:16 gateServer::mainLoop: [2960|3107|2960,0|0,147,0] loops: 264781 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:18:16 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 263365 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:19:16 gateServer::mainLoop: [2960|3262|2960,0|0,302,0] loops: 262859 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:20:16 gateServer::mainLoop: [2960|3269|2960,0|0,309,0] loops: 260522 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:21:16 gateServer::mainLoop: [2960|3060|2960,0|0,100,0] loops: 263700 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:22:16 gateServer::mainLoop: [2960|3399|2960,0|0,439,0] loops: 265360 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:23:16 gateServer::mainLoop: [2960|3312|2960,0|0,352,0] loops: 262491 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:24:16 gateServer::mainLoop: [2960|3318|2960,0|0,358,0] loops: 263409 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:25:16 gateServer::mainLoop: [2960|3038|2960,0|33,45,0] loops: 256567 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:26:16 gateServer::mainLoop: [2960|3167|2960,0|0,207,0] loops: 267592 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:27:16 gateServer::mainLoop: [2960|3403|2960,0|0,443,0] loops: 259198 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:28:16 gateServer::mainLoop: [2960|3407|2960,0|0,447,0] loops: 253763 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:29:16 gateServer::mainLoop: [2960|2967|2960,0|0,7,0] loops: 258241 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:30:16 gateServer::mainLoop: [2960|3115|2960,0|0,155,0] loops: 259789 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:31:16 gateServer::mainLoop: [2960|3393|2960,0|0,433,0] loops: 256741 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:32:16 gateServer::mainLoop: [2960|3402|2960,0|0,442,0] loops: 255787 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:33:16 gateServer::mainLoop: [2960|2975|2960,0|0,15,0] loops: 254190 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:34:16 gateServer::mainLoop: [2960|3082|2960,0|0,122,0] loops: 259952 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:35:16 gateServer::mainLoop: [2960|3400|2960,0|0,440,0] loops: 255191 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:36:16 gateServer::mainLoop: [2960|3407|2960,0|0,447,0] loops: 257443 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:37:16 gateServer::mainLoop: [2960|2971|2960,0|0,11,0] loops: 255330 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:38:16 gateServer::mainLoop: [2960|2978|2960,0|0,18,0] loops: 257653 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:39:16 gateServer::mainLoop: [2960|3135|2960,0|3,172,0] loops: 258215 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:40:16 gateServer::mainLoop: [2960|3413|2960,0|0,453,0] loops: 257734 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:41:16 gateServer::mainLoop: [2960|3247|2960,0|0,287,0] loops: 260629 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:42:16 gateServer::mainLoop: [2960|3250|2960,0|0,290,0] loops: 261058 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:43:16 gateServer::mainLoop: [2960|3085|2960,0|0,125,0] loops: 257872 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:44:16 gateServer::mainLoop: [2960|3399|2960,0|0,439,0] loops: 259993 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:45:16 gateServer::mainLoop: [2960|3291|2960,0|0,331,0] loops: 262126 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:46:16 gateServer::mainLoop: [2960|3382|2960,0|0,422,0] loops: 265510 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:47:16 gateServer::mainLoop: [2960|3075|2960,0|4,111,0] loops: 258430 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:48:16 gateServer::mainLoop: [2960|3414|2960,0|0,454,0] loops: 253505 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:49:16 gateServer::mainLoop: [2960|3333|2960,0|0,373,0] loops: 263847 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:50:16 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 259765 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:51:16 gateServer::mainLoop: [2960|3061|2960,0|7,94,0] loops: 262510 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:52:16 gateServer::mainLoop: [2960|3138|2960,0|0,178,0] loops: 272535 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:53:16 gateServer::mainLoop: [2960|3335|2960,0|3,372,0] loops: 279410 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:54:16 gateServer::mainLoop: [2960|3408|2960,0|0,448,0] loops: 264981 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:55:16 gateServer::mainLoop: [2960|3063|2960,0|0,103,0] loops: 264742 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:56:16 gateServer::mainLoop: [2960|3109|2960,0|0,149,0] loops: 268007 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:57:16 gateServer::mainLoop: [2960|3339|2960,0|0,379,0] loops: 252412 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:58:16 gateServer::mainLoop: [2960|3397|2960,0|0,437,0] loops: 267310 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 02:59:16 gateServer::mainLoop: [2960|3076|2960,0|0,116,0] loops: 256515 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:00:16 gateServer::mainLoop: [2960|3082|2960,0|0,122,0] loops: 262737 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:01:16 gateServer::mainLoop: [2960|3175|2960,0|18,197,0] loops: 261869 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:02:16 gateServer::mainLoop: [2960|3415|2960,0|0,455,0] loops: 267000 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:03:16 gateServer::mainLoop: [2960|3309|2960,0|0,349,0] loops: 267782 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:04:16 gateServer::mainLoop: [2960|3327|2960,0|0,367,0] loops: 273190 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:05:16 gateServer::mainLoop: [2960|3129|2960,0|7,162,0] loops: 272661 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:06:16 gateServer::mainLoop: [2960|3414|2960,0|0,454,0] loops: 269901 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:07:16 gateServer::mainLoop: [2960|3352|2960,0|0,392,0] loops: 268856 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:08:16 gateServer::mainLoop: [2960|3359|2960,0|0,399,0] loops: 272164 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:09:16 gateServer::mainLoop: [2960|3016|2960,0|0,56,0] loops: 261017 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:10:16 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 262671 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:11:16 gateServer::mainLoop: [2960|3376|2960,0|0,416,0] loops: 268700 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:12:16 gateServer::mainLoop: [2960|3405|2960,0|0,445,0] loops: 265428 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:13:16 gateServer::mainLoop: [2960|2990|2960,0|0,30,0] loops: 259344 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:14:16 gateServer::mainLoop: [2960|3162|2960,0|0,202,0] loops: 268257 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:15:16 gateServer::mainLoop: [2960|3389|2960,0|0,429,0] loops: 268979 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:16:16 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 267352 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:17:16 gateServer::mainLoop: [2960|3058|2960,0|2,96,0] loops: 265067 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:18:16 gateServer::mainLoop: [2960|3138|2960,0|0,178,0] loops: 270310 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:19:16 gateServer::mainLoop: [2960|3413|2960,0|0,453,0] loops: 268101 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:20:16 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 265305 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:21:16 gateServer::mainLoop: [2960|3000|2960,0|0,40,0] loops: 263148 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:22:16 gateServer::mainLoop: [2960|3082|2960,0|0,122,0] loops: 266454 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:23:16 gateServer::mainLoop: [2960|3375|2960,0|0,415,0] loops: 267443 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:24:16 gateServer::mainLoop: [2960|3393|2960,0|0,433,0] loops: 268510 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:25:16 gateServer::mainLoop: [2960|3067|2960,0|0,107,0] loops: 264643 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:26:16 gateServer::mainLoop: [2960|3157|2960,0|0,197,0] loops: 264151 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 03:27:16 gateServer::mainLoop: [2960|3108|2960,0|0,148,0] loops: 268542 process: 0.000 pend: 0.000 clean: 0.000
